symbol,stage,product,entry_time,exit_time,entry_price,exit_price,shares,gross_pnl,net_pnl,r_multiple,exit_reason
SBICARD,camarilla,MIS,2026-06-04 12:15:00,2026-06-04 12:20:00,589.85,589.0975,50,37.63,6.37,0.18,target_hit
SHREECEM,camarilla,MIS,2026-06-04 12:15:00,2026-06-04 12:30:00,24555,24522.0,1,33.0,6.98,0.18,target_hit
SWIGGY,camarilla,MIS,2026-06-04 12:15:00,2026-06-04 12:20:00,254.8,255.42000000000002,117,72.54,40.88,0.17,target_hit
KOTAKBANK,camarilla,MIS,2026-06-04 12:25:00,2026-06-04 13:10:00,383.8,379.6607142857143,78,-322.86,-354.4,-1.05,trailing_stop
ADANIENT,camarilla,MIS,2026-06-04 12:30:00,2026-06-04 13:00:00,2962.4,2967.895,10,54.95,23.5,0.17,target_hit
HCLTECH,camarilla,MIS,2026-06-04 12:30:00,2026-06-04 14:35:00,1164.3,1171.15,25,-171.25,-202.23,-0.63,trailing_stop
SOLARINDS,camarilla,MIS,2026-06-04 12:30:00,2026-06-04 13:55:00,18444,18557.785714285714,1,-113.79,-133.42,-0.62,trailing_stop
OFSS,camarilla,MIS,2026-06-04 12:35:00,2026-06-04 15:00:00,10147.5,10106.25,2,-82.5,-103.97,-0.64,trailing_stop
INDUSTOWER,camarilla,MIS,2026-06-04 12:40:00,2026-06-04 15:15:00,433.2,430.85,69,-162.15,-193.74,-0.35,forced_close
PATANJALI,camarilla,MIS,2026-06-04 12:40:00,2026-06-04 14:55:00,433.0,429.88,69,215.28,183.73,0.46,target_hit
PHOENIXLTD,camarilla,MIS,2026-06-04 12:40:00,2026-06-04 12:50:00,1733.9,1735.9750000000001,17,35.28,3.99,0.08,target_hit
JSWENERGY,camarilla,MIS,2026-06-04 12:45:00,2026-06-04 13:55:00,587.0,590.6775000000001,51,187.55,155.69,0.9,target_hit
MPHASIS,camarilla,MIS,2026-06-04 12:45:00,2026-06-04 15:15:00,2252.7,2254.6,13,24.7,-6.37,0.06,forced_close
TVSMOTOR,camarilla,MIS,2026-06-04 12:45:00,2026-06-04 12:50:00,3352.7,3352.8700000000003,8,1.36,-27.08,0.0,target_hit
BEL,camarilla,MIS,2026-06-04 12:50:00,2026-06-04 13:25:00,409.15,409.8175,73,48.73,17.02,0.26,target_hit
COFORGE,camarilla,MIS,2026-06-04 12:50:00,2026-06-04 14:45:00,1442.0,1430.0642857142857,20,-238.71,-269.14,-0.78,trailing_stop
CHOLAFIN,camarilla,MIS,2026-06-04 12:55:00,2026-06-04 15:15:00,1487.2,1479.4,20,-156.0,-187.44,-0.52,forced_close
ONGC,camarilla,MIS,2026-06-04 12:55:00,2026-06-04 15:15:00,266.15,267.65,112,-168.0,-199.72,-0.79,forced_close
ALKEM,camarilla,MIS,2026-06-04 13:05:00,2026-06-04 14:45:00,5335.0,5296.321428571428,5,-193.39,-221.56,-0.74,trailing_stop
GRASIM,camarilla,MIS,2026-06-04 13:05:00,2026-06-04 14:05:00,3123.4,3131.795,9,75.55,45.7,0.31,target_hit
BPCL,camarilla,MIS,2026-06-04 13:10:00,2026-06-04 13:15:00,294.1,294.355,102,26.01,-5.82,0.15,target_hit
COCHINSHIP,camarilla,MIS,2026-06-04 13:10:00,2026-06-04 15:15:00,1474.9,1473.3,20,-32.0,-63.26,-0.1,forced_close
FEDERALBNK,camarilla,MIS,2026-06-04 13:10:00,2026-06-04 14:40:00,296.8,299.0785714285714,101,-230.14,-262.07,-0.63,trailing_stop
HINDALCO,camarilla,MIS,2026-06-04 13:10:00,2026-06-04 15:15:00,1124.9,1128.3,26,-88.4,-119.47,-0.39,forced_close
HINDZINC,camarilla,MIS,2026-06-04 13:10:00,2026-06-04 15:15:00,602.25,603.85,49,-78.4,-109.74,-0.23,forced_close
INDIANB,camarilla,MIS,2026-06-04 13:10:00,2026-06-04 14:45:00,815.8,821.7785714285715,36,-215.23,-246.51,-0.94,trailing_stop
NYKAA,camarilla,MIS,2026-06-04 13:10:00,2026-06-04 14:35:00,267.2,268.6464285714285,112,-162.0,-193.84,-0.47,trailing_stop
SBILIFE,camarilla,MIS,2026-06-04 13:10:00,2026-06-04 15:15:00,1770.0,1763.9,16,97.6,67.63,0.43,forced_close
VEDL,camarilla,MIS,2026-06-04 13:10:00,2026-06-04 14:40:00,325.35,329.11785714285713,92,-346.64,-378.61,-1.11,trailing_stop
BAJFINANCE,camarilla,MIS,2026-06-04 13:15:00,2026-06-04 15:15:00,871.6,873.65,34,-69.7,-101.17,-0.2,forced_close
HAL,camarilla,MIS,2026-06-04 13:15:00,2026-06-04 13:40:00,4233.5,4216.14,7,121.52,90.17,0.49,target_hit
BHEL,camarilla,MIS,2026-06-04 13:45:00,2026-06-04 14:15:00,402.0,397.8575,74,306.54,275.19,0.77,target_hit
ATGL,camarilla,MIS,2026-06-04 14:00:00,2026-06-04 14:10:00,742.2,743.45,40,50.0,18.49,0.13,target_hit
POLICYBZR,camarilla,MIS,2026-06-04 14:00:00,2026-06-04 15:15:00,1546.6,1536.0,19,201.4,170.37,0.47,forced_close
INDHOTEL,camarilla,MIS,2026-06-04 14:15:00,2026-06-04 14:30:00,662.8,663.175,45,16.88,-14.76,0.07,target_hit
ADANIPOWER,camarilla,MIS,2026-06-04 14:20:00,2026-06-04 15:15:00,229.39,229.6,130,-27.3,-58.94,-0.08,forced_close
BSE,camarilla,MIS,2026-06-04 14:20:00,2026-06-04 14:25:00,4048.9,4055.75,7,47.95,17.86,0.12,target_hit
HINDUNILVR,camarilla,MIS,2026-06-04 14:20:00,2026-06-04 15:00:00,2079.1,2075.5299999999997,14,49.98,19.14,0.2,target_hit
HINDPETRO,camarilla,MIS,2026-06-04 14:25:00,2026-06-04 14:30:00,388.25,388.3625,77,8.66,-23.05,0.04,target_hit
DRREDDY,camarilla,MIS,2026-06-04 14:30:00,2026-06-04 15:15:00,1269.6,1267.7,23,-43.7,-74.64,-0.24,forced_close
NHPC,camarilla,MIS,2026-06-04 14:30:00,2026-06-04 14:40:00,75.78,76.01849999999999,395,94.21,62.4,0.32,target_hit
BANKBARODA,camarilla,MIS,2026-06-04 14:40:00,2026-06-04 15:15:00,263.4,262.95,113,-50.85,-82.38,-0.19,forced_close
COROMANDEL,camarilla,MIS,2026-06-04 14:40:00,2026-06-04 15:15:00,1759.1,1761.3,17,37.4,5.66,0.17,forced_close
UNITDSPR,camarilla,MIS,2026-06-04 14:50:00,2026-06-04 15:15:00,1252.2,1251.0,23,27.6,-2.92,0.18,forced_close
ASHOKLEY,camarilla,MIS,2026-06-04 15:00:00,2026-06-04 15:15:00,144.2,144.36,208,-33.28,-65.11,-0.11,forced_close
BAJAJHLDNG,camarilla,MIS,2026-06-04 15:00:00,2026-06-04 15:15:00,10107,10137,2,-60,-81.47,-0.26,forced_close
BDL,camarilla,MIS,2026-06-04 15:00:00,2026-06-04 15:15:00,1211.6,1212.7,24,-26.4,-57.25,-0.07,forced_close
EICHERMOT,camarilla,MIS,2026-06-04 15:00:00,2026-06-04 15:15:00,7081.5,7120.0,4,-154.0,-184.14,-0.53,forced_close
JUBLFOOD,camarilla,MIS,2026-06-04 15:00:00,2026-06-04 15:15:00,429.05,430.55,69,-103.5,-134.96,-0.37,forced_close
MOTHERSON,camarilla,MIS,2026-06-04 15:00:00,2026-06-04 15:15:00,143.89,144.53,208,-133.12,-164.94,-0.41,forced_close
PREMIERENE,camarilla,MIS,2026-06-04 15:00:00,2026-06-04 15:15:00,1079.7,1076.7,27,81.0,50.14,0.29,forced_close
RVNL,camarilla,MIS,2026-06-04 15:00:00,2026-06-04 15:15:00,236.06,236.65,127,-74.93,-106.77,-0.26,forced_close
SIEMENS,camarilla,MIS,2026-06-04 15:00:00,2026-06-04 15:15:00,3681.3,3691.1,8,-78.4,-109.68,-0.17,forced_close
TORNTPHARM,camarilla,MIS,2026-06-04 15:00:00,2026-06-04 15:15:00,4337.4,4337.4,6,-0.0,-27.6,-0.0,forced_close
NESTLEIND,camarilla,MIS,2026-06-04 15:10:00,2026-06-04 15:15:00,1382.3,1382.3,21,-0.0,-30.78,-0.0,forced_close
OIL,camarilla,MIS,2026-06-04 15:10:00,2026-06-04 15:15:00,488.2,489.5,61,-79.3,-110.93,-0.4,forced_close
EXIDEIND,camarilla,MIS,2026-06-04 15:15:00,2026-06-04 15:20:00,403.95,404.4,74,33.3,1.58,0.09,forced_close
SBIN,camarilla,MIS,2026-06-04 15:15:00,2026-06-04 15:20:00,980.75,980.3,30,-13.5,-44.69,-0.05,forced_close
ABB,camarilla,MIS,2026-06-04 15:20:00,2026-06-04 15:25:00,7140.5,7160.0,4,-78.0,-108.34,-0.19,forced_close
BAJAJ-AUTO,camarilla,MIS,2026-06-04 15:20:00,2026-06-04 15:25:00,10353.0,10364.0,2,22.0,0.03,0.11,forced_close
JIOFIN,camarilla,MIS,2026-06-04 15:25:00,2026-06-04 15:25:00,237.0,237.0,126,0.0,-31.67,0.0,eod_data_end
BHARTIARTL,camarilla,MIS,2026-06-05 10:55:00,2026-06-05 11:20:00,1805.8,1801.63,16,66.72,36.12,0.25,target_hit
DRREDDY,camarilla,MIS,2026-06-05 10:55:00,2026-06-05 12:10:00,1276.1,1282.075,23,137.43,106.21,0.48,target_hit
RELIANCE,camarilla,MIS,2026-06-05 10:55:00,2026-06-05 11:00:00,1294.0,1293.745,23,5.87,-25.69,0.03,target_hit
TORNTPHARM,camarilla,MIS,2026-06-05 10:55:00,2026-06-05 11:40:00,4382.1,4393.195,6,66.57,38.65,0.18,target_hit
BDL,camarilla,MIS,2026-06-05 11:05:00,2026-06-05 13:00:00,1226.3,1217.2357142857143,24,-217.54,-248.61,-0.44,trailing_stop
COLPAL,camarilla,MIS,2026-06-05 11:05:00,2026-06-05 12:50:00,2015.7,2001.4357142857143,14,-199.7,-229.5,-0.66,trailing_stop
CUMMINSIND,camarilla,MIS,2026-06-05 11:05:00,2026-06-05 12:40:00,5848.0,5777.857142857143,5,-350.71,-381.5,-0.86,trailing_stop
IDFCFIRSTB,camarilla,MIS,2026-06-05 11:05:00,2026-06-05 12:50:00,72.69,72.05,412,-263.68,-295.27,-0.48,trailing_stop
MOTILALOFS,camarilla,MIS,2026-06-05 11:05:00,2026-06-05 12:40:00,869.75,860.8571428571429,34,-302.36,-333.52,-0.45,trailing_stop
SBICARD,camarilla,MIS,2026-06-05 11:05:00,2026-06-05 15:15:00,592.75,589.85,50,-145.0,-176.34,-0.26,forced_close
TATACOMM,camarilla,MIS,2026-06-05 11:05:00,2026-06-05 12:15:00,2020.4,1998.092857142857,14,-312.3,-342.1,-0.41,trailing_stop
GRASIM,camarilla,MIS,2026-06-05 11:10:00,2026-06-05 12:20:00,3118.1,3087.3214285714284,9,-277.01,-306.59,-0.85,trailing_stop
SAIL,camarilla,MIS,2026-06-05 11:10:00,2026-06-05 11:50:00,193.63,191.95850000000002,154,257.41,225.95,0.54,target_hit
SHREECEM,camarilla,MIS,2026-06-05 11:10:00,2026-06-05 12:35:00,24355,24270.5,1,84.5,58.73,0.31,target_hit
KALYANKJIL,camarilla,MIS,2026-06-05 11:15:00,2026-06-05 12:45:00,370.2,373.7875,81,290.59,258.6,0.48,target_hit
MANKIND,camarilla,MIS,2026-06-05 11:15:00,2026-06-05 14:30:00,2335.0,2347.485714285714,12,-149.83,-179.64,-0.5,trailing_stop
BHEL,camarilla,MIS,2026-06-05 11:25:00,2026-06-05 12:35:00,399.15,391.68928571428575,75,-559.55,-590.94,-0.7,trailing_stop
MAXHEALTH,camarilla,MIS,2026-06-05 11:25:00,2026-06-05 13:20:00,971.0,975.11,30,123.3,92.33,0.41,target_hit
TCS,camarilla,MIS,2026-06-05 11:25:00,2026-06-05 11:30:00,2221.2,2220.925,13,3.57,-27.04,0.01,target_hit
BEL,camarilla,MIS,2026-06-05 11:35:00,2026-06-05 12:35:00,407.1,405.74749999999995,73,98.73,67.28,0.29,target_hit
BPCL,camarilla,MIS,2026-06-05 11:35:00,2026-06-05 14:25:00,292.85,294.92857142857144,102,-212.01,-243.83,-0.74,trailing_stop
GAIL,camarilla,MIS,2026-06-05 11:35:00,2026-06-05 12:50:00,169.65,168.42285714285714,176,-215.98,-247.5,-0.54,trailing_stop
HINDPETRO,camarilla,MIS,2026-06-05 11:35:00,2026-06-05 15:15:00,384.5,385.25,78,-58.5,-90.34,-0.17,forced_close
SUNPHARMA,camarilla,MIS,2026-06-05 11:35:00,2026-06-05 11:45:00,1790.7,1793.74,16,48.64,18.23,0.19,target_hit
OIL,camarilla,MIS,2026-06-05 11:40:00,2026-06-05 11:50:00,486.7,485.93,61,46.97,15.52,0.15,target_hit
JINDALSTEL,camarilla,MIS,2026-06-05 11:45:00,2026-06-05 11:50:00,1189.7,1186.97,25,68.25,36.75,0.16,target_hit
JSWSTEEL,camarilla,MIS,2026-06-05 11:45:00,2026-06-05 11:50:00,1293.9,1290.21,23,84.87,53.37,0.27,target_hit
NAUKRI,camarilla,MIS,2026-06-05 11:50:00,2026-06-05 13:40:00,1000.15,992.35,29,226.2,195.59,0.46,target_hit
ONGC,camarilla,MIS,2026-06-05 11:50:00,2026-06-05 12:40:00,265.25,264.6625,113,66.39,34.64,0.27,target_hit
NHPC,camarilla,MIS,2026-06-05 11:55:00,2026-06-05 12:10:00,74.87,74.7835,400,34.6,2.86,0.11,target_hit
EXIDEIND,camarilla,MIS,2026-06-05 12:00:00,2026-06-05 13:05:00,407.6,402.0214285714286,73,-407.24,-438.53,-1.18,trailing_stop
ICICIBANK,camarilla,MIS,2026-06-05 12:00:00,2026-06-05 15:15:00,1261.0,1262.3,23,29.9,-0.88,0.09,forced_close
PERSISTENT,camarilla,MIS,2026-06-05 12:00:00,2026-06-05 15:15:00,5052.5,5044.0,5,42.5,15.74,0.12,forced_close
360ONE,camarilla,MIS,2026-06-05 12:05:00,2026-06-05 13:05:00,1079.6,1063.5285714285712,27,-433.93,-464.56,-1.1,trailing_stop
WAAREEENER,camarilla,MIS,2026-06-05 12:05:00,2026-06-05 12:50:00,3047.9,3039.81,9,72.81,43.77,0.2,target_hit
NESTLEIND,camarilla,MIS,2026-06-05 12:10:00,2026-06-05 15:15:00,1376.4,1383.3,21,-144.9,-175.64,-0.62,forced_close
NYKAA,camarilla,MIS,2026-06-05 12:10:00,2026-06-05 12:20:00,266.1,265.1575,112,105.56,74.02,0.37,target_hit
NMDC,camarilla,MIS,2026-06-05 12:15:00,2026-06-05 12:20:00,93.2,93.04450000000001,321,49.92,18.22,0.11,target_hit
PIDILITIND,camarilla,MIS,2026-06-05 12:15:00,2026-06-05 12:50:00,1482.6,1482.87,20,5.4,-26.05,0.02,target_hit
TATACONSUM,camarilla,MIS,2026-06-05 12:15:00,2026-06-05 13:00:00,1137.1,1133.6799999999998,26,88.92,57.63,0.34,target_hit
KEI,camarilla,MIS,2026-06-05 12:20:00,2026-06-05 13:05:00,5367.0,5337.464285714285,5,-147.68,-176.04,-0.74,trailing_stop
POLYCAB,camarilla,MIS,2026-06-05 12:20:00,2026-06-05 13:20:00,9806.0,9714.964285714286,3,-273.11,-304.13,-0.81,trailing_stop
MUTHOOTFIN,camarilla,MIS,2026-06-05 12:25:00,2026-06-05 12:40:00,3148.0,3132.85,9,136.35,106.39,0.42,target_hit
ASHOKLEY,camarilla,MIS,2026-06-05 12:30:00,2026-06-05 14:40:00,145.5,146.156,206,135.14,103.26,0.39,target_hit
JSWENERGY,camarilla,MIS,2026-06-05 12:30:00,2026-06-05 13:35:00,582.3,578.1149999999999,51,213.44,182.08,0.57,target_hit
LTM,camarilla,MIS,2026-06-05 12:30:00,2026-06-05 13:15:00,4029.0,4019.575,7,65.98,36.11,0.26,target_hit
GVT&D,camarilla,MIS,2026-06-05 12:35:00,2026-06-05 12:45:00,5038.5,5020.225,5,91.37,64.72,0.21,target_hit
JIOFIN,camarilla,MIS,2026-06-05 12:35:00,2026-06-05 14:10:00,237.84,235.3328571428571,126,-315.9,-347.48,-1.0,trailing_stop
TIINDIA,camarilla,MIS,2026-06-05 12:35:00,2026-06-05 13:25:00,3140.4,3118.0,9,-201.6,-231.44,-0.75,trailing_stop
GODFRYPHLP,camarilla,MIS,2026-06-05 12:40:00,2026-06-05 13:15:00,2220.2,2209.415,13,140.2,109.69,0.65,target_hit
UPL,camarilla,MIS,2026-06-05 12:40:00,2026-06-05 13:00:00,636.05,633.5675,47,116.68,85.05,0.35,target_hit
ASTRAL,camarilla,MIS,2026-06-05 12:50:00,2026-06-05 13:00:00,1534.5,1531.37,19,59.47,28.59,0.2,target_hit
BSE,camarilla,MIS,2026-06-05 12:50:00,2026-06-05 13:05:00,3974.2,3935.2250000000004,7,272.82,243.5,0.61,target_hit
HDFCBANK,camarilla,MIS,2026-06-05 12:50:00,2026-06-05 13:30:00,750.0,747.4350000000001,40,102.6,70.85,0.51,target_hit
KOTAKBANK,camarilla,MIS,2026-06-05 12:50:00,2026-06-05 12:55:00,378.15,378.145,79,0.39,-31.28,0.0,target_hit
LODHA,camarilla,MIS,2026-06-05 12:50:00,2026-06-05 15:15:00,902.35,894.25,33,-267.3,-298.71,-0.7,forced_close
MCX,camarilla,MIS,2026-06-05 12:50:00,2026-06-05 13:00:00,2857.4,2836.9049999999997,10,204.95,174.78,0.47,target_hit
ATGL,camarilla,MIS,2026-06-05 13:00:00,2026-06-05 14:30:00,761.35,763.2449999999999,39,73.9,42.37,0.17,target_hit
COCHINSHIP,camarilla,MIS,2026-06-05 13:00:00,2026-06-05 14:15:00,1460.5,1450.235,20,205.3,174.46,0.87,target_hit
HAVELLS,camarilla,MIS,2026-06-05 13:00:00,2026-06-05 15:15:00,1155.0,1150.8,25,105.0,74.45,0.48,forced_close
SRF,camarilla,MIS,2026-06-05 13:00:00,2026-06-05 13:05:00,2706.6,2701.685,11,54.06,22.53,0.22,target_hit
SWIGGY,camarilla,MIS,2026-06-05 13:05:00,2026-06-05 15:15:00,251.1,250.85,119,29.75,-1.92,0.07,forced_close
ULTRACEMCO,camarilla,MIS,2026-06-05 13:05:00,2026-06-05 13:10:00,10681,10675.25,2,11.5,-11.15,0.07,target_hit
BLUESTARCO,camarilla,MIS,2026-06-05 13:10:00,2026-06-05 14:30:00,1580.0,1587.0285714285712,18,-126.51,-156.75,-0.51,trailing_stop
PATANJALI,camarilla,MIS,2026-06-05 13:10:00,2026-06-05 13:15:00,415.65,415.23249999999996,72,30.06,-1.66,0.11,target_hit
RVNL,camarilla,MIS,2026-06-05 13:10:00,2026-06-05 13:40:00,234.67,233.80900000000003,127,109.35,77.81,0.42,target_hit
UNITDSPR,camarilla,MIS,2026-06-05 13:10:00,2026-06-05 15:15:00,1244.0,1247.6,24,-86.4,-118.12,-0.43,forced_close
JUBLFOOD,camarilla,MIS,2026-06-05 13:15:00,2026-06-05 15:15:00,426.8,427.1,70,-21.0,-52.7,-0.06,forced_close
SUPREMEIND,camarilla,MIS,2026-06-05 13:15:00,2026-06-05 15:15:00,3595.4,3598.4,8,-24.0,-54.52,-0.07,forced_close
TATAPOWER,camarilla,MIS,2026-06-05 13:15:00,2026-06-05 13:20:00,408.55,407.71999999999997,73,60.59,29.0,0.2,target_hit
ENRIN,camarilla,MIS,2026-06-05 13:20:00,2026-06-05 15:15:00,3657.4,3646.4,8,88.0,57.03,0.25,forced_close
INDUSINDBK,camarilla,MIS,2026-06-05 13:30:00,2026-06-05 15:15:00,898.8,906.3,33,-247.5,-279.11,-0.7,forced_close
IOC,camarilla,MIS,2026-06-05 13:30:00,2026-06-05 15:15:00,137.91,138.29,217,-82.46,-114.25,-0.3,forced_close
MARICO,camarilla,MIS,2026-06-05 13:30:00,2026-06-05 15:15:00,809.6,810.3,37,-25.9,-57.68,-0.09,forced_close
SBIN,camarilla,MIS,2026-06-05 13:30:00,2026-06-05 15:15:00,972.3,977.25,30,-148.5,-179.53,-0.47,forced_close
ASIANPAINT,camarilla,MIS,2026-06-05 13:35:00,2026-06-05 13:40:00,2690.6,2691.245,11,7.09,-24.3,0.03,target_hit
BHARATFORG,camarilla,MIS,2026-06-05 13:40:00,2026-06-05 15:15:00,1921.4,1931.3,15,-148.5,-179.16,-0.46,forced_close
OFSS,camarilla,MIS,2026-06-05 13:45:00,2026-06-05 15:15:00,9974.0,9946.5,3,82.5,50.82,0.25,forced_close
TMPV,camarilla,MIS,2026-06-05 13:45:00,2026-06-05 14:45:00,395.3,398.82142857142856,75,-264.11,-295.72,-0.77,trailing_stop
ALKEM,camarilla,MIS,2026-06-05 13:50:00,2026-06-05 15:15:00,5240.0,5254.5,5,-72.5,-100.33,-0.27,forced_close
INDHOTEL,camarilla,MIS,2026-06-05 14:05:00,2026-06-05 14:10:00,654.45,653.7674999999999,45,30.71,-0.5,0.11,target_hit
TECHM,camarilla,MIS,2026-06-05 14:15:00,2026-06-05 15:15:00,1436.8,1446.7,20,-198.0,-228.6,-0.6,forced_close
HDFCAMC,camarilla,MIS,2026-06-05 14:25:00,2026-06-05 15:15:00,2491.5,2496.3,12,57.6,25.86,0.16,forced_close
LAURUSLABS,camarilla,MIS,2026-06-05 14:25:00,2026-06-05 15:15:00,1443.5,1447.3,20,76.0,45.34,0.32,forced_close
INDIGO,camarilla,MIS,2026-06-05 14:35:00,2026-06-05 15:15:00,4474.0,4477.6,6,-21.6,-50.08,-0.1,forced_close
INFY,camarilla,MIS,2026-06-05 14:35:00,2026-06-05 15:15:00,1169.5,1173.1,25,-90.0,-121.06,-0.43,forced_close
IRFC,camarilla,MIS,2026-06-05 14:40:00,2026-06-05 15:15:00,96.63,96.57,310,-18.6,-50.35,-0.06,forced_close
LT,camarilla,MIS,2026-06-05 14:40:00,2026-06-05 15:15:00,3957.1,3954.7,7,-16.8,-46.16,-0.07,forced_close
M&M,camarilla,MIS,2026-06-05 14:40:00,2026-06-05 15:15:00,3052.7,3035.3,9,-156.6,-185.63,-0.69,forced_close
CANBK,camarilla,MIS,2026-06-05 14:45:00,2026-06-05 14:50:00,130.79,130.85,229,13.74,-18.03,0.03,target_hit
FEDERALBNK,camarilla,MIS,2026-06-05 14:50:00,2026-06-05 15:15:00,303.85,304.58250000000004,98,71.79,40.16,0.18,target_hit
BRITANNIA,camarilla,MIS,2026-06-05 14:55:00,2026-06-05 15:15:00,5116.5,5122.0,5,27.5,0.35,0.14,forced_close
MAZDOCK,camarilla,MIS,2026-06-05 14:55:00,2026-06-05 15:15:00,2428.0,2428.5,12,-6.0,-36.9,-0.02,forced_close
BIOCON,camarilla,MIS,2026-06-05 15:00:00,2026-06-05 15:15:00,412.1,412.35,72,-18.0,-49.48,-0.06,forced_close
CONCOR,camarilla,MIS,2026-06-05 15:00:00,2026-06-05 15:15:00,451.15,452.45,66,-85.8,-117.43,-0.25,forced_close
EICHERMOT,camarilla,MIS,2026-06-05 15:00:00,2026-06-05 15:15:00,7072.0,7068.0,4,16.0,-13.99,0.08,forced_close
HEROMOTOCO,camarilla,MIS,2026-06-05 15:00:00,2026-06-05 15:15:00,4833.1,4837.9,6,-28.8,-59.57,-0.1,forced_close
HUDCO,camarilla,MIS,2026-06-05 15:05:00,2026-06-05 15:15:00,206.74,205.71,145,-149.35,-181.04,-0.3,forced_close
KPITTECH,camarilla,MIS,2026-06-05 15:10:00,2026-06-05 15:15:00,779.05,778.15,38,-34.2,-65.57,-0.1,forced_close
LICHSGFIN,camarilla,MIS,2026-06-05 15:10:00,2026-06-05 15:15:00,551.5,550.2,54,-70.2,-101.74,-0.22,forced_close
TATAELXSI,camarilla,MIS,2026-06-05 15:15:00,2026-06-05 15:20:00,4311.8,4295.8,6,-96.0,-123.37,-0.41,forced_close
BAJAJFINSV,camarilla,MIS,2026-06-05 15:25:00,2026-06-05 15:25:00,1700.0,1700.0,17,-0.0,-30.65,-0.0,eod_data_end
HYUNDAI,camarilla,MIS,2026-06-05 15:25:00,2026-06-05 15:25:00,1905.0,1905.0,15,-0.0,-30.3,-0.0,eod_data_end
BAJAJFINSV,camarilla,MIS,2026-06-08 10:55:00,2026-06-08 11:00:00,1680.6,1679.825,17,13.17,-17.11,0.05,target_hit
COLPAL,camarilla,MIS,2026-06-08 10:55:00,2026-06-08 11:15:00,2009.7,2015.9450000000002,14,87.43,57.54,0.24,target_hit
NAUKRI,camarilla,MIS,2026-06-08 10:55:00,2026-06-08 14:35:00,1002.65,997.9107142857143,29,-137.44,-168.19,-0.25,trailing_stop
VBL,camarilla,MIS,2026-06-08 10:55:00,2026-06-08 11:45:00,526.55,528.5799999999999,56,113.68,82.34,0.23,target_hit
MARICO,camarilla,MIS,2026-06-08 11:00:00,2026-06-08 12:25:00,805.05,808.6535714285715,37,-133.33,-165.01,-0.41,trailing_stop
BAJFINANCE,camarilla,MIS,2026-06-08 11:05:00,2026-06-08 11:20:00,872.0,867.9499999999999,34,137.7,106.35,0.5,target_hit
ENRIN,camarilla,MIS,2026-06-08 11:05:00,2026-06-08 11:15:00,3579.7,3568.7000000000003,8,88.0,57.69,0.2,target_hit
BANKBARODA,camarilla,MIS,2026-06-08 11:10:00,2026-06-08 11:15:00,260.8,260.07,115,83.95,52.2,0.25,target_hit
CHOLAFIN,camarilla,MIS,2026-06-08 11:10:00,2026-06-08 11:15:00,1466.7,1465.305,20,27.9,-3.19,0.07,target_hit
ITC,camarilla,MIS,2026-06-08 11:15:00,2026-06-08 11:20:00,282.1,282.6525,106,58.56,26.82,0.25,target_hit
MPHASIS,camarilla,MIS,2026-06-08 11:15:00,2026-06-08 11:45:00,2286.6,2295.0499999999997,13,109.85,78.26,0.24,target_hit
PNB,camarilla,MIS,2026-06-08 11:15:00,2026-06-08 12:35:00,102.91,103.58571428571429,291,-196.63,-228.52,-0.58,trailing_stop
AUBANK,camarilla,MIS,2026-06-08 11:20:00,2026-06-08 15:15:00,960.1,960.2,31,-3.1,-34.66,-0.01,forced_close
BHARATFORG,camarilla,MIS,2026-06-08 11:20:00,2026-06-08 11:25:00,1914.0,1910.605,15,50.92,20.51,0.16,target_hit
SHREECEM,camarilla,MIS,2026-06-08 11:20:00,2026-06-08 13:30:00,23860,23722.0,1,138.0,112.79,0.39,target_hit
LICHSGFIN,camarilla,MIS,2026-06-08 11:25:00,2026-06-08 13:05:00,545.0,550.1071428571429,55,-280.89,-312.86,-1.03,trailing_stop
COALINDIA,camarilla,MIS,2026-06-08 11:30:00,2026-06-08 14:55:00,467.2,464.325,64,184.0,152.41,0.62,target_hit
DIXON,camarilla,MIS,2026-06-08 11:30:00,2026-06-08 13:25:00,11550,11474.5,2,-151.0,-175.4,-0.52,trailing_stop
INDUSINDBK,camarilla,MIS,2026-06-08 11:30:00,2026-06-08 13:45:00,889.85,896.125,33,-207.07,-238.35,-0.61,trailing_stop
JSWSTEEL,camarilla,MIS,2026-06-08 11:30:00,2026-06-08 15:00:00,1264.1,1260.185,23,90.04,59.27,0.28,target_hit
TECHM,camarilla,MIS,2026-06-08 11:30:00,2026-06-08 15:15:00,1463.4,1462.6,20,-16.0,-47.03,-0.03,forced_close
BEL,camarilla,MIS,2026-06-08 11:35:00,2026-06-08 12:25:00,410.45,411.995,73,112.79,80.94,0.42,target_hit
ADANIENSOL,camarilla,MIS,2026-06-08 11:40:00,2026-06-08 13:50:00,1611.4,1587.75,18,-425.7,-456.19,-0.77,trailing_stop
CIPLA,camarilla,MIS,2026-06-08 11:40:00,2026-06-08 14:05:00,1393.2,1388.045,21,108.25,77.3,0.51,target_hit
LAURUSLABS,camarilla,MIS,2026-06-08 11:40:00,2026-06-08 12:10:00,1438.2,1434.865,20,66.7,36.24,0.23,target_hit
TATACONSUM,camarilla,MIS,2026-06-08 11:40:00,2026-06-08 11:50:00,1117.3,1116.0500000000002,26,32.5,1.71,0.11,target_hit
