symbol,stage,product,entry_time,exit_time,entry_price,exit_price,shares,gross_pnl,net_pnl,r_multiple,exit_reason
PAYTM,stage1,MIS,2025-07-23 00:00:00,2025-07-23 00:00:00,1081.4,1071.15,27,-276.75,-307.54,,session_close
CANBK,stage1,MIS,2025-07-25 00:00:00,2025-07-25 00:00:00,110.22,107.22,272,-816.0,-847.27,,session_close
ETERNAL,stage1,MIS,2025-07-25 00:00:00,2025-07-25 00:00:00,309.95,310.55,96,57.6,26.01,,session_close
FORTIS,stage1,MIS,2025-07-25 00:00:00,2025-07-25 00:00:00,844.35,845.55,35,42.0,10.63,,session_close
INDIANB,stage1,MIS,2025-07-25 00:00:00,2025-07-25 00:00:00,639.2,624.25,46,-687.7,-718.44,,session_close
JINDALSTEL,stage1,MIS,2025-07-25 00:00:00,2025-07-25 00:00:00,1001.95,1000.15,29,-52.2,-82.98,,session_close
MOTHERSON,stage1,MIS,2025-07-25 00:00:00,2025-07-25 00:00:00,103.28,100.34,290,-852.6,-883.82,,session_close
SUPREMEIND,stage1,MIS,2025-07-25 00:00:00,2025-07-25 00:00:00,4201.2,4311.7,7,773.5,741.82,,session_close
PHOENIXLTD,stage1,MIS,2025-07-28 00:00:00,2025-07-28 00:00:00,1510.8,1508.8,19,-38.0,-68.42,,session_close
CIPLA,stage1,MIS,2025-07-29 00:00:00,2025-07-29 00:00:00,1563.4,1574.0,19,201.4,169.77,,session_close
LAURUSLABS,stage1,MIS,2025-07-29 00:00:00,2025-07-29 00:00:00,889.0,909.85,33,688.05,656.5,,session_close
SHRIRAMFIN,stage1,MIS,2025-07-29 00:00:00,2025-07-29 00:00:00,632.0,638.35,47,298.45,266.76,,session_close
TORNTPHARM,stage1,MIS,2025-07-30 00:00:00,2025-07-30 00:00:00,3782.9,3730.6,7,-366.1,-393.95,,session_close
VBL,stage1,MIS,2025-07-30 00:00:00,2025-07-30 00:00:00,515.0,522.1,58,411.8,379.86,,session_close
COROMANDEL,stage1,MIS,2025-07-31 00:00:00,2025-07-31 00:00:00,2630.0,2691.4,11,675.4,644.29,,session_close
DMART,stage1,MIS,2025-07-31 00:00:00,2025-07-31 00:00:00,4235.0,4267.4,7,226.8,195.22,,session_close
KPITTECH,stage1,MIS,2025-07-31 00:00:00,2025-07-31 00:00:00,1239.9,1226.4,24,-324.0,-355.35,,session_close
LT,stage1,MIS,2025-07-31 00:00:00,2025-07-31 00:00:00,3625.0,3636.5,8,92.0,61.19,,session_close
M&MFIN,stage1,MIS,2025-07-31 00:00:00,2025-07-31 00:00:00,250.55,251.85,119,154.7,122.98,,session_close
ABCAPITAL,stage1,MIS,2025-08-01 00:00:00,2025-08-01 00:00:00,256.5,251.45,116,-585.8,-616.98,,session_close
HINDUNILVR,stage1,MIS,2025-08-01 00:00:00,2025-08-01 00:00:00,2550.0,2553.7,11,40.7,10.93,,session_close
INDIGO,stage1,MIS,2025-08-01 00:00:00,2025-08-01 00:00:00,5870.0,5788.5,5,-407.5,-438.36,,session_close
JIOFIN,stage1,MIS,2025-08-01 00:00:00,2025-08-01 00:00:00,329.95,329.5,90,-40.5,-71.96,,session_close
GVT&D,stage1,MIS,2025-08-04 00:00:00,2025-08-04 00:00:00,2863.1,2777.8,10,-853.0,-882.82,,session_close
SUZLON,stage1,MIS,2025-08-04 00:00:00,2025-08-04 00:00:00,66.6,65.0,450,-720.0,-751.32,,session_close
ABCAPITAL,stage1,MIS,2025-08-05 00:00:00,2025-08-05 00:00:00,279.0,282.0,107,321.0,289.14,,session_close
HEROMOTOCO,stage1,MIS,2025-08-05 00:00:00,2025-08-05 00:00:00,4536.0,4546.8,6,64.8,35.9,,session_close
JSWENERGY,stage1,MIS,2025-08-05 00:00:00,2025-08-05 00:00:00,539.0,537.7,55,-71.5,-102.89,,session_close
MUTHOOTFIN,stage1,MIS,2025-08-05 00:00:00,2025-08-05 00:00:00,2670.0,2641.5,11,-313.5,-344.44,,session_close
UPL,stage1,MIS,2025-08-05 00:00:00,2025-08-05 00:00:00,708.3,720.45,42,510.3,478.43,,session_close
BHEL,stage1,MIS,2025-08-06 00:00:00,2025-08-06 00:00:00,249.5,239.83,120,-1160.4,-1191.41,,session_close
GODFRYPHLP,stage1,MIS,2025-08-06 00:00:00,2025-08-06 00:00:00,3306.0,3618.0,9,2808.0,2774.65,,session_close
ASIANPAINT,stage1,MIS,2025-08-07 00:00:00,2025-08-07 00:00:00,2484.1,2506.5,12,268.8,237.02,,session_close
GODFRYPHLP,stage1,MIS,2025-08-07 00:00:00,2025-08-07 00:00:00,3707.0,3333.0,8,-2992.0,-3021.53,,session_close
TIINDIA,stage1,MIS,2025-08-07 00:00:00,2025-08-07 00:00:00,2980.0,2942.9,10,-371.0,-402.36,,session_close
WAAREEENER,stage1,MIS,2025-08-07 00:00:00,2025-08-07 00:00:00,3180.0,3162.9,9,-153.9,-184.15,,session_close
ADANIPOWER,stage1,MIS,2025-08-08 00:00:00,2025-08-08 00:00:00,116.4,115.4,257,-257.0,-288.56,,session_close
BLUESTARCO,stage1,MIS,2025-08-08 00:00:00,2025-08-08 00:00:00,1830.0,1800.3,16,-475.2,-505.95,,session_close
HEROMOTOCO,stage1,MIS,2025-08-08 00:00:00,2025-08-08 00:00:00,4660.0,4599.8,6,-361.2,-390.62,,session_close
LUPIN,stage1,MIS,2025-08-08 00:00:00,2025-08-08 00:00:00,1933.0,1918.0,15,-225.0,-255.6,,session_close
ADANIENT,stage1,MIS,2025-08-12 00:00:00,2025-08-12 00:00:00,2210.5,2218.4,13,102.7,72.16,,session_close
PFC,stage1,MIS,2025-08-12 00:00:00,2025-08-12 00:00:00,419.0,415.7,71,-234.3,-265.7,,session_close
POLICYBZR,stage1,MIS,2025-08-12 00:00:00,2025-08-12 00:00:00,1865.0,1827.7,16,-596.8,-628.06,,session_close
SIEMENS,stage1,MIS,2025-08-12 00:00:00,2025-08-12 00:00:00,3114.8,3135.1,9,182.7,152.86,,session_close
ALKEM,stage1,MIS,2025-08-13 00:00:00,2025-08-13 00:00:00,5240.0,5388.5,5,742.5,714.24,,session_close
ALKEM,stage1,MIS,2025-08-14 00:00:00,2025-08-14 00:00:00,5355.0,5347.5,5,-37.5,-65.87,,session_close
APOLLOHOSP,stage1,MIS,2025-08-14 00:00:00,2025-08-14 00:00:00,7830.0,7821.5,3,-25.5,-50.39,,session_close
BDL,stage1,MIS,2025-08-14 00:00:00,2025-08-14 00:00:00,1591.0,1577.8,18,-237.6,-267.82,,session_close
GVT&D,stage1,MIS,2025-08-14 00:00:00,2025-08-14 00:00:00,2930.0,2844.2,10,-858.0,-888.52,,session_close
HINDALCO,stage1,MIS,2025-08-14 00:00:00,2025-08-14 00:00:00,701.0,695.25,42,-241.5,-272.57,,session_close
ZYDUSLIFE,stage1,MIS,2025-08-14 00:00:00,2025-08-14 00:00:00,993.55,988.8,30,-142.5,-174.02,,session_close
ADANIPORTS,stage1,MIS,2025-08-19 00:00:00,2025-08-19 00:00:00,1332.0,1369.4,22,822.8,791.2,,session_close
ASHOKLEY,stage1,MIS,2025-08-19 00:00:00,2025-08-19 00:00:00,131.76,133.28,227,345.04,313.1,,session_close
BAJAJ-AUTO,stage1,MIS,2025-08-19 00:00:00,2025-08-19 00:00:00,8609.0,8795.5,3,559.5,531.75,,session_close
DMART,stage1,MIS,2025-08-19 00:00:00,2025-08-19 00:00:00,4584.9,4653.2,6,409.8,380.37,,session_close
MARUTI,stage1,MIS,2025-08-19 00:00:00,2025-08-19 00:00:00,14070.0,14250.0,2,360.0,329.93,,session_close
BAJAJ-AUTO,stage1,MIS,2025-08-20 00:00:00,2025-08-20 00:00:00,8794.5,8827.5,3,99.0,70.96,,session_close
EXIDEIND,stage1,MIS,2025-08-20 00:00:00,2025-08-20 00:00:00,395.1,396.3,75,90.0,58.52,,session_close
HYUNDAI,stage1,MIS,2025-08-20 00:00:00,2025-08-20 00:00:00,2581.0,2488.1,11,-1021.9,-1051.35,,session_close
LICHSGFIN,stage1,MIS,2025-08-20 00:00:00,2025-08-20 00:00:00,581.7,580.1,51,-81.6,-113.01,,session_close
VEDL,stage1,MIS,2025-08-20 00:00:00,2025-08-20 00:00:00,227.7,224.9,131,-366.8,-398.2,,session_close
DABUR,stage1,MIS,2025-08-21 00:00:00,2025-08-21 00:00:00,535.95,515.7,55,-1113.75,-1144.3,,session_close
GODFRYPHLP,stage1,MIS,2025-08-21 00:00:00,2025-08-21 00:00:00,3688.0,3713.0,8,200.0,168.58,,session_close
INDHOTEL,stage1,MIS,2025-08-21 00:00:00,2025-08-21 00:00:00,810.0,795.65,37,-530.95,-562.39,,session_close
SWIGGY,stage1,MIS,2025-08-21 00:00:00,2025-08-21 00:00:00,427.0,435.7,70,609.0,576.91,,session_close
MANKIND,stage1,MIS,2025-08-22 00:00:00,2025-08-22 00:00:00,2588.0,2606.8,11,206.8,176.48,,session_close
JUBLFOOD,stage1,MIS,2025-08-26 00:00:00,2025-08-26 00:00:00,645.0,640.8,46,-193.2,-224.54,,session_close
ZYDUSLIFE,stage1,MIS,2025-08-26 00:00:00,2025-08-26 00:00:00,1015.0,987.85,29,-787.35,-818.06,,session_close
BRITANNIA,stage1,MIS,2025-08-28 00:00:00,2025-08-28 00:00:00,5765.5,5721.0,5,-222.5,-252.93,,session_close
EICHERMOT,stage1,MIS,2025-08-28 00:00:00,2025-08-28 00:00:00,6269.5,6133.0,4,-546.0,-572.24,,session_close
HINDUNILVR,stage1,MIS,2025-08-28 00:00:00,2025-08-28 00:00:00,2748.0,2654.4,10,-936.0,-964.54,,session_close
WAAREEENER,stage1,MIS,2025-08-29 00:00:00,2025-08-29 00:00:00,3415.4,3402.0,8,-107.2,-136.11,,session_close
CGPOWER,stage1,MIS,2025-09-01 00:00:00,2025-09-01 00:00:00,710.0,717.2,42,302.4,270.58,,session_close
COLPAL,stage1,MIS,2025-09-01 00:00:00,2025-09-01 00:00:00,2327.0,2360.2,12,398.4,368.53,,session_close
DIXON,stage1,MIS,2025-09-02 00:00:00,2025-09-02 00:00:00,17670.0,17553.0,1,-117.0,-135.66,,session_close
PREMIERENE,stage1,MIS,2025-09-02 00:00:00,2025-09-02 00:00:00,1049.95,1020.25,28,-831.6,-862.24,,session_close
CGPOWER,stage1,MIS,2025-09-03 00:00:00,2025-09-03 00:00:00,748.0,733.3,40,-588.0,-619.35,,session_close
DABUR,stage1,MIS,2025-09-03 00:00:00,2025-09-03 00:00:00,545.9,543.5,54,-129.6,-160.78,,session_close
NATIONALUM,stage1,MIS,2025-09-03 00:00:00,2025-09-03 00:00:00,201.51,207.12,148,830.28,798.12,,session_close
NMDC,stage1,MIS,2025-09-03 00:00:00,2025-09-03 00:00:00,71.0,72.1,422,464.2,432.13,,session_close
TATACONSUM,stage1,MIS,2025-09-03 00:00:00,2025-09-03 00:00:00,1102.9,1104.4,27,40.5,8.9,,session_close
JINDALSTEL,stage1,MIS,2025-09-04 00:00:00,2025-09-04 00:00:00,1028.0,1031.85,29,111.65,79.96,,session_close
JSWSTEEL,stage1,MIS,2025-09-04 00:00:00,2025-09-04 00:00:00,1075.0,1072.4,27,-70.2,-100.93,,session_close
NATIONALUM,stage1,MIS,2025-09-04 00:00:00,2025-09-04 00:00:00,209.0,206.67,143,-333.19,-364.67,,session_close
SAIL,stage1,MIS,2025-09-04 00:00:00,2025-09-04 00:00:00,130.0,127.57,230,-558.9,-590.25,,session_close
TATASTEEL,stage1,MIS,2025-09-04 00:00:00,2025-09-04 00:00:00,169.0,166.81,177,-387.63,-419.1,,session_close
YESBANK,stage1,MIS,2025-09-04 00:00:00,2025-09-04 00:00:00,20.49,20.29,1464,-292.8,-324.42,,session_close
IDFCFIRSTB,stage1,MIS,2025-09-05 00:00:00,2025-09-05 00:00:00,72.54,72.6,413,24.78,-7.01,,session_close
KEI,stage1,MIS,2025-09-05 00:00:00,2025-09-05 00:00:00,4140.0,4037.7,7,-716.1,-746.37,,session_close
BHARATFORG,stage1,MIS,2025-09-09 00:00:00,2025-09-09 00:00:00,1203.0,1181.7,24,-511.2,-541.49,,session_close
MOTHERSON,stage1,MIS,2025-09-09 00:00:00,2025-09-09 00:00:00,99.1,98.82,302,-84.56,-116.24,,session_close
TIINDIA,stage1,MIS,2025-09-09 00:00:00,2025-09-09 00:00:00,3079.4,3151.5,9,648.9,619.09,,session_close
TMPV,stage1,MIS,2025-09-09 00:00:00,2025-09-09 00:00:00,496.5,492.65,60,-231.0,-262.44,,session_close
TIINDIA,stage1,MIS,2025-09-10 00:00:00,2025-09-10 00:00:00,3177.0,3235.1,9,522.9,492.24,,session_close
BANKINDIA,stage1,MIS,2025-09-11 00:00:00,2025-09-11 00:00:00,113.83,114.36,263,139.39,107.55,,session_close
INDIANB,stage1,MIS,2025-09-11 00:00:00,2025-09-11 00:00:00,680.45,681.35,44,39.6,7.82,,session_close
MPHASIS,stage1,MIS,2025-09-11 00:00:00,2025-09-11 00:00:00,2902.4,2849.1,10,-533.0,-563.44,,session_close
OFSS,stage1,MIS,2025-09-11 00:00:00,2025-09-11 00:00:00,9673.0,8883.0,3,-2370.0,-2399.26,,session_close
SBICARD,stage1,MIS,2025-09-11 00:00:00,2025-09-11 00:00:00,854.4,853.75,35,-22.75,-54.45,,session_close
TATAELXSI,stage1,MIS,2025-09-11 00:00:00,2025-09-11 00:00:00,5843.5,5752.5,5,-455.0,-485.69,,session_close
UNIONBANK,stage1,MIS,2025-09-11 00:00:00,2025-09-11 00:00:00,129.14,129.89,232,174.0,142.12,,session_close
AUROPHARMA,stage1,MIS,2025-09-12 00:00:00,2025-09-12 00:00:00,1103.1,1094.4,27,-234.9,-266.33,,session_close
BHEL,stage1,MIS,2025-09-12 00:00:00,2025-09-12 00:00:00,228.5,228.72,131,28.82,-2.94,,session_close
HINDZINC,stage1,MIS,2025-09-12 00:00:00,2025-09-12 00:00:00,449.5,462.95,66,887.7,855.67,,session_close
NHPC,stage1,MIS,2025-09-12 00:00:00,2025-09-12 00:00:00,82.5,83.5,363,363.0,331.01,,session_close
PREMIERENE,stage1,MIS,2025-09-12 00:00:00,2025-09-12 00:00:00,1072.0,1055.2,27,-453.6,-484.0,,session_close
WAAREEENER,stage1,MIS,2025-09-12 00:00:00,2025-09-12 00:00:00,3765.9,3634.2,7,-921.9,-949.26,,session_close
BDL,stage1,MIS,2025-09-15 00:00:00,2025-09-15 00:00:00,1578.7,1604.7,19,494.0,461.88,,session_close
BEL,stage1,MIS,2025-09-15 00:00:00,2025-09-15 00:00:00,400.0,398.45,75,-116.25,-147.99,,session_close
COCHINSHIP,stage1,MIS,2025-09-15 00:00:00,2025-09-15 00:00:00,1753.9,1807.8,17,916.3,884.09,,session_close
HAL,stage1,MIS,2025-09-15 00:00:00,2025-09-15 00:00:00,4790.0,4795.2,6,31.2,0.7,,session_close
HINDZINC,stage1,MIS,2025-09-15 00:00:00,2025-09-15 00:00:00,466.0,460.15,64,-374.4,-405.79,,session_close
MAZDOCK,stage1,MIS,2025-09-15 00:00:00,2025-09-15 00:00:00,2949.9,2924.9,10,-250.0,-281.12,,session_close
MOTHERSON,stage1,MIS,2025-09-15 00:00:00,2025-09-15 00:00:00,105.76,107.81,283,580.15,548.04,,session_close
NHPC,stage1,MIS,2025-09-16 00:00:00,2025-09-16 00:00:00,86.79,88.61,345,627.9,595.75,,session_close
RADICO,stage1,MIS,2025-09-16 00:00:00,2025-09-16 00:00:00,2986.6,2994.4,10,78.0,46.28,,session_close
SBICARD,stage1,MIS,2025-09-16 00:00:00,2025-09-16 00:00:00,897.1,896.55,33,-18.15,-49.53,,session_close
SIEMENS,stage1,MIS,2025-09-16 00:00:00,2025-09-16 00:00:00,3303.1,3313.8,9,96.3,64.71,,session_close
CHOLAFIN,stage1,MIS,2025-09-17 00:00:00,2025-09-17 00:00:00,1575.3,1573.4,19,-36.1,-67.82,,session_close
LT,stage1,MIS,2025-09-17 00:00:00,2025-09-17 00:00:00,3672.0,3685.5,8,108.0,76.78,,session_close
M&MFIN,stage1,MIS,2025-09-17 00:00:00,2025-09-17 00:00:00,271.0,275.8,110,528.0,496.05,,session_close
NHPC,stage1,MIS,2025-09-17 00:00:00,2025-09-17 00:00:00,88.3,87.21,339,-369.51,-401.02,,session_close
BANKBARODA,stage1,MIS,2025-09-18 00:00:00,2025-09-18 00:00:00,238.9,241.15,125,281.25,249.4,,session_close
CANBK,stage1,MIS,2025-09-18 00:00:00,2025-09-18 00:00:00,113.17,111.72,265,-384.25,-415.81,,session_close
PNB,stage1,MIS,2025-09-18 00:00:00,2025-09-18 00:00:00,109.32,108.7,274,-169.88,-201.54,,session_close
SBIN,stage1,MIS,2025-09-18 00:00:00,2025-09-18 00:00:00,858.65,854.35,34,-146.2,-177.07,,session_close
TATACONSUM,stage1,MIS,2025-09-18 00:00:00,2025-09-18 00:00:00,1136.3,1129.3,26,-182.0,-213.21,,session_close
BIOCON,stage1,MIS,2025-09-19 00:00:00,2025-09-19 00:00:00,370.6,369.2,80,-112.0,-143.37,,session_close
LAURUSLABS,stage1,MIS,2025-09-19 00:00:00,2025-09-19 00:00:00,926.0,932.1,32,195.2,163.65,,session_close
LICHSGFIN,stage1,MIS,2025-09-19 00:00:00,2025-09-19 00:00:00,592.0,592.8,50,40.0,8.59,,session_close
TATAINVEST,stage1,MIS,2025-09-19 00:00:00,2025-09-19 00:00:00,750.0,733.0,40,-680.0,-711.38,,session_close
ADANIPOWER,stage1,MIS,2025-09-22 00:00:00,2025-09-22 00:00:00,148.2,170.25,202,4454.1,4419.5,,session_close
CANBK,stage1,MIS,2025-09-22 00:00:00,2025-09-22 00:00:00,113.88,115.07,263,312.97,281.01,,session_close
HUDCO,stage1,MIS,2025-09-22 00:00:00,2025-09-22 00:00:00,230.0,239.96,130,1294.8,1262.26,,session_close
IREDA,stage1,MIS,2025-09-22 00:00:00,2025-09-22 00:00:00,160.85,159.06,186,-332.94,-364.45,,session_close
SAIL,stage1,MIS,2025-09-22 00:00:00,2025-09-22 00:00:00,135.11,135.49,222,84.36,52.5,,session_close
UNIONBANK,stage1,MIS,2025-09-22 00:00:00,2025-09-22 00:00:00,136.33,134.83,220,-330.0,-361.59,,session_close
ADANIENSOL,stage1,MIS,2025-09-23 00:00:00,2025-09-23 00:00:00,941.5,925.1,31,-508.4,-539.03,,session_close
ADANIENT,stage1,MIS,2025-09-23 00:00:00,2025-09-23 00:00:00,2562.0,2594.7,11,359.7,329.58,,session_close
ADANIGREEN,stage1,MIS,2025-09-23 00:00:00,2025-09-23 00:00:00,1164.0,1131.45,25,-813.75,-844.09,,session_close
ADANIPOWER,stage1,MIS,2025-09-23 00:00:00,2025-09-23 00:00:00,179.9,162.35,166,-2913.3,-2943.1,,session_close
ATGL,stage1,MIS,2025-09-23 00:00:00,2025-09-23 00:00:00,790.0,722.95,37,-2480.85,-2510.26,,session_close
CHOLAFIN,stage1,MIS,2025-09-23 00:00:00,2025-09-23 00:00:00,1629.9,1623.8,18,-109.8,-140.84,,session_close
HUDCO,stage1,MIS,2025-09-23 00:00:00,2025-09-23 00:00:00,240.0,235.23,125,-596.25,-627.68,,session_close
ASHOKLEY,stage1,MIS,2025-09-24 00:00:00,2025-09-24 00:00:00,142.5,142.26,210,-50.4,-82.1,,session_close
AUBANK,stage1,MIS,2025-09-24 00:00:00,2025-09-24 00:00:00,730.0,736.15,41,252.15,220.25,,session_close
AXISBANK,stage1,MIS,2025-09-24 00:00:00,2025-09-24 00:00:00,1168.0,1158.9,25,-227.5,-258.32,,session_close
CANBK,stage1,MIS,2025-09-24 00:00:00,2025-09-24 00:00:00,118.78,118.98,252,50.4,18.63,,session_close
TATAINVEST,stage1,MIS,2025-09-24 00:00:00,2025-09-24 00:00:00,825.0,886.0,36,2196.0,2163.1,,session_close
JUBLFOOD,stage1,MIS,2025-09-25 00:00:00,2025-09-25 00:00:00,629.0,621.7,47,-343.1,-374.23,,session_close
BPCL,stage1,MIS,2025-09-30 00:00:00,2025-09-30 00:00:00,323.55,323.5,92,-4.6,-36.16,,session_close
FORTIS,stage1,MIS,2025-09-30 00:00:00,2025-09-30 00:00:00,972.0,969.8,30,-66.0,-96.88,,session_close
GODFRYPHLP,stage1,MIS,2025-09-30 00:00:00,2025-09-30 00:00:00,3498.0,3384.0,8,-912.0,-941.09,,session_close
HINDPETRO,stage1,MIS,2025-09-30 00:00:00,2025-09-30 00:00:00,442.05,443.4,67,90.45,58.98,,session_close
HINDZINC,stage1,MIS,2025-09-30 00:00:00,2025-09-30 00:00:00,469.15,482.45,63,837.9,806.02,,session_close
IOC,stage1,MIS,2025-09-30 00:00:00,2025-09-30 00:00:00,145.58,145.34,206,-49.44,-81.21,,session_close
LTF,stage1,MIS,2025-09-30 00:00:00,2025-09-30 00:00:00,245.75,249.28,122,430.66,398.59,,session_close
BANKINDIA,stage1,MIS,2025-10-01 00:00:00,2025-10-01 00:00:00,119.79,120.69,250,225.0,193.1,,session_close
HINDZINC,stage1,MIS,2025-10-01 00:00:00,2025-10-01 00:00:00,485.1,481.35,61,-228.75,-259.98,,session_close
NATIONALUM,stage1,MIS,2025-10-01 00:00:00,2025-10-01 00:00:00,214.8,214.5,139,-41.7,-73.34,,session_close
PNB,stage1,MIS,2025-10-01 00:00:00,2025-10-01 00:00:00,109.52,109.37,273,-40.95,-72.63,,session_close
TATAINVEST,stage1,MIS,2025-10-01 00:00:00,2025-10-01 00:00:00,1066.0,1058.0,28,-224.0,-255.51,,session_close
