symbol,stage,product,entry_time,exit_time,entry_price,exit_price,shares,gross_pnl,net_pnl,r_multiple,exit_reason
BRITANNIA,swing,CNC,2025-04-01 00:00:00,2025-04-07 00:00:00,4890.1,4717.3035714285725,8,-1382.37,-1483.81,-0.51,chandelier_stop
COFORGE,swing,CNC,2025-04-01 00:00:00,2025-04-03 00:00:00,1614.0,1449.107142857143,18,-2968.07,-3045.49,-1.0,chandelier_stop
BSE,swing,CNC,2025-04-02 00:00:00,2025-04-08 00:00:00,1823.0,1846.0,10,230.0,173.32,0.08,max_hold_exit
PATANJALI,swing,CNC,2025-04-02 00:00:00,2025-04-07 00:00:00,598.3,584.8214285714286,83,-1118.72,-1243.86,-0.38,chandelier_stop
TATACONSUM,swing,CNC,2025-04-02 00:00:00,2025-04-08 00:00:00,1018.0,1069.75,46,2380.5,2258.03,0.8,max_hold_exit
TRENT,swing,CNC,2025-04-02 00:00:00,2025-04-07 00:00:00,3753.7,3359.828571428571,8,-3150.97,-3230.38,-1.08,chandelier_stop
EXIDEIND,swing,CNC,2025-04-03 00:00:00,2025-04-07 00:00:00,367.0,336.5107142857143,96,-2926.97,-3018.17,-0.98,chandelier_stop
GODREJPROP,swing,CNC,2025-04-03 00:00:00,2025-04-07 00:00:00,2110.15,1933.189285714286,14,-2477.45,-2556.47,-0.83,chandelier_stop
VMM,swing,CNC,2025-04-03 00:00:00,2025-04-07 00:00:00,106.49,98.12214285714285,289,-2418.31,-2500.13,-0.81,chandelier_stop
AUBANK,swing,CNC,2025-04-04 00:00:00,2025-04-11 00:00:00,559.85,557.1,45,-123.75,-195.54,-0.04,max_hold_exit
IRCTC,swing,CNC,2025-04-04 00:00:00,2025-04-07 00:00:00,738.0,674.4857142857143,59,-3747.34,-3856.16,-1.26,chandelier_stop
KALYANKJIL,swing,CNC,2025-04-04 00:00:00,2025-04-11 00:00:00,506.1,510.75,43,199.95,135.45,0.07,max_hold_exit
LUPIN,swing,CNC,2025-04-04 00:00:00,2025-04-07 00:00:00,2089.95,1849.617857142857,16,-3845.31,-3931.58,-1.32,chandelier_stop
HINDUNILVR,swing,CNC,2025-04-11 00:00:00,2025-04-21 00:00:00,2394.6,2351.0,18,-784.8,-895.71,-0.27,max_hold_exit
ITC,swing,CNC,2025-04-11 00:00:00,2025-04-21 00:00:00,400.5,403.15,141,373.65,231.83,0.12,max_hold_exit
IDFCFIRSTB,swing,CNC,2025-04-15 00:00:00,2025-04-22 00:00:00,61.01,67.2,440,2723.6,2645.19,0.91,max_hold_exit
PIIND,swing,CNC,2025-04-15 00:00:00,2025-04-22 00:00:00,3664.0,3699.5,7,248.5,175.31,0.09,max_hold_exit
CONCOR,swing,CNC,2025-04-16 00:00:00,2025-04-23 00:00:00,559.2,570.75,47,542.85,467.95,0.18,max_hold_exit
HAVELLS,swing,CNC,2025-04-16 00:00:00,2025-04-23 00:00:00,1576.0,1612.0,22,792.0,698.19,0.27,max_hold_exit
IRCTC,swing,CNC,2025-04-16 00:00:00,2025-04-23 00:00:00,760.95,784.95,43,1032.0,942.28,0.35,max_hold_exit
MCX,swing,CNC,2025-04-16 00:00:00,2025-04-23 00:00:00,1120.0,1228.0,20,2160.0,2092.05,0.75,max_hold_exit
TITAN,swing,CNC,2025-04-16 00:00:00,2025-04-23 00:00:00,3250.0,3357.3,11,1180.3,1083.69,0.39,max_hold_exit
ADANIGREEN,swing,CNC,2025-04-17 00:00:00,2025-04-24 00:00:00,945.6,968.95,23,537.05,472.23,0.19,max_hold_exit
COLPAL,swing,CNC,2025-04-17 00:00:00,2025-04-24 00:00:00,2577.0,2732.0,15,2325.0,2220.75,0.8,max_hold_exit
DIXON,swing,CNC,2025-04-17 00:00:00,2025-04-24 00:00:00,15210.0,16588.0,1,1378.0,1326.84,0.68,max_hold_exit
IREDA,swing,CNC,2025-04-17 00:00:00,2025-04-24 00:00:00,175.0,175.14,122,17.08,-46.32,0.01,max_hold_exit
IRFC,swing,CNC,2025-04-17 00:00:00,2025-04-24 00:00:00,129.99,133.42,212,727.16,649.23,0.24,max_hold_exit
JIOFIN,swing,CNC,2025-04-17 00:00:00,2025-04-24 00:00:00,242.94,258.78,119,1884.96,1802.83,0.63,max_hold_exit
LODHA,swing,CNC,2025-04-17 00:00:00,2025-04-24 00:00:00,1240.4,1320.2,16,1276.8,1215.44,0.44,max_hold_exit
POLICYBZR,swing,CNC,2025-04-17 00:00:00,2025-04-24 00:00:00,1649.6,1667.2,12,211.2,151.06,0.07,max_hold_exit
POWERINDIA,swing,CNC,2025-04-17 00:00:00,2025-04-24 00:00:00,12720.0,13924.0,1,1204.0,1158.55,0.67,max_hold_exit
YESBANK,swing,CNC,2025-04-17 00:00:00,2025-04-24 00:00:00,17.84,18.43,1648,972.32,890.04,0.32,max_hold_exit
ASHOKLEY,swing,CNC,2025-04-21 00:00:00,2025-04-25 00:00:00,109.7,112.5,289,809.2,721.97,0.27,max_hold_exit
CIPLA,swing,CNC,2025-04-21 00:00:00,2025-04-25 00:00:00,1525.0,1525.9,19,17.1,-63.24,0.01,max_hold_exit
ETERNAL,swing,CNC,2025-04-21 00:00:00,2025-04-25 00:00:00,229.0,228.81,113,-21.47,-94.89,-0.01,max_hold_exit
RVNL,swing,CNC,2025-04-21 00:00:00,2025-04-25 00:00:00,372.0,361.2,65,-702.0,-770.94,-0.24,max_hold_exit
ATGL,swing,CNC,2025-04-22 00:00:00,2025-04-28 00:00:00,627.2,617.0,45,-459.0,-537.18,-0.16,max_hold_exit
AUROPHARMA,swing,CNC,2025-04-22 00:00:00,2025-04-28 00:00:00,1201.2,1247.2,17,782.0,719.88,0.26,max_hold_exit
BAJAJHLDNG,swing,CNC,2025-04-22 00:00:00,2025-04-28 00:00:00,12250.0,12354.0,1,104.0,60.74,0.06,max_hold_exit
HEROMOTOCO,swing,CNC,2025-04-22 00:00:00,2025-04-28 00:00:00,3901.0,3911.7,7,74.9,-1.8,0.03,max_hold_exit
HINDZINC,swing,CNC,2025-04-22 00:00:00,2025-04-28 00:00:00,453.0,452.5,50,-25.0,-91.24,-0.01,max_hold_exit
MOTILALOFS,swing,CNC,2025-04-22 00:00:00,2025-04-28 00:00:00,689.0,677.75,33,-371.25,-437.33,-0.12,max_hold_exit
ONGC,swing,CNC,2025-04-22 00:00:00,2025-04-28 00:00:00,237.4,239.0,115,184.0,107.2,0.06,max_hold_exit
PREMIERENE,swing,CNC,2025-04-22 00:00:00,2025-04-28 00:00:00,1036.85,1008.85,22,-616.0,-681.99,-0.21,max_hold_exit
RECLTD,swing,CNC,2025-04-22 00:00:00,2025-04-28 00:00:00,444.4,433.05,58,-658.3,-730.83,-0.22,max_hold_exit
RELIANCE,swing,CNC,2025-04-22 00:00:00,2025-04-28 00:00:00,1300.0,1368.8,29,1995.2,1893.42,0.69,max_hold_exit
SUZLON,swing,CNC,2025-04-22 00:00:00,2025-04-28 00:00:00,60.95,57.78,336,-1065.12,-1125.46,-0.36,max_hold_exit
WAAREEENER,swing,CNC,2025-04-22 00:00:00,2025-04-25 00:00:00,2520.0,2624.364285714286,9,939.28,871.97,0.33,chandelier_stop
360ONE,swing,CNC,2025-04-23 00:00:00,2025-04-29 00:00:00,1020.0,983.05,16,-591.2,-642.79,-0.21,max_hold_exit
ABB,swing,CNC,2025-04-23 00:00:00,2025-04-29 00:00:00,5715.0,5583.5,5,-657.5,-736.26,-0.23,max_hold_exit
BAJAJ-AUTO,swing,CNC,2025-04-23 00:00:00,2025-04-29 00:00:00,7910.5,7879.0,4,-126.0,-212.12,-0.04,max_hold_exit
CGPOWER,swing,CNC,2025-04-23 00:00:00,2025-04-29 00:00:00,649.05,638.45,37,-392.2,-461.1,-0.13,max_hold_exit
DIVISLAB,swing,CNC,2025-04-23 00:00:00,2025-04-29 00:00:00,5927.0,6108.0,4,724.0,654.63,0.25,max_hold_exit
MOTHERSON,swing,CNC,2025-04-23 00:00:00,2025-04-29 00:00:00,89.93,90.72,244,192.76,127.86,0.06,max_hold_exit
OBEROIRLTY,swing,CNC,2025-04-23 00:00:00,2025-04-29 00:00:00,1711.3,1620.5,15,-1362.0,-1433.57,-0.47,max_hold_exit
OIL,swing,CNC,2025-04-23 00:00:00,2025-04-29 00:00:00,405.0,404.45,62,-34.1,-105.8,-0.01,max_hold_exit
PHOENIXLTD,swing,CNC,2025-04-23 00:00:00,2025-04-29 00:00:00,1693.8,1632.4,15,-921.0,-992.44,-0.31,max_hold_exit
POLYCAB,swing,CNC,2025-04-23 00:00:00,2025-04-29 00:00:00,5585.0,5570.5,5,-72.5,-150.42,-0.03,max_hold_exit
PRESTIGE,swing,CNC,2025-04-23 00:00:00,2025-04-29 00:00:00,1320.2,1380.0,17,1016.6,949.74,0.36,max_hold_exit
ASTRAL,swing,CNC,2025-04-24 00:00:00,2025-04-30 00:00:00,1408.0,1345.1,20,-1258.0,-1335.21,-0.43,max_hold_exit
BOSCHLTD,swing,CNC,2025-04-24 00:00:00,2025-04-30 00:00:00,28415.0,29455.0,1,1040.0,959.84,0.51,max_hold_exit
DRREDDY,swing,CNC,2025-04-24 00:00:00,2025-04-30 00:00:00,1179.0,1183.9,24,117.6,38.66,0.04,max_hold_exit
IDEA,swing,CNC,2025-04-24 00:00:00,2025-04-30 00:00:00,7.94,7.213571428571429,2140,-1554.56,-1606.64,-0.52,chandelier_stop
JINDALSTEL,swing,CNC,2025-04-24 00:00:00,2025-04-30 00:00:00,917.0,895.65,28,-597.8,-670.17,-0.2,max_hold_exit
M&M,swing,CNC,2025-04-24 00:00:00,2025-04-30 00:00:00,2917.8,2928.8,11,121.0,33.61,0.04,max_hold_exit
OFSS,swing,CNC,2025-04-24 00:00:00,2025-04-30 00:00:00,8194.0,8215.0,3,63.0,-7.63,0.03,max_hold_exit
CUMMINSIND,swing,CNC,2025-04-25 00:00:00,2025-05-02 00:00:00,2938.0,2888.7,9,-443.7,-517.94,-0.15,max_hold_exit
GODREJPROP,swing,CNC,2025-04-25 00:00:00,2025-05-02 00:00:00,2147.1,2249.3,12,1226.4,1151.94,0.41,max_hold_exit
LUPIN,swing,CNC,2025-04-25 00:00:00,2025-05-02 00:00:00,2110.8,2057.1,10,-537.0,-599.29,-0.19,max_hold_exit
TRENT,swing,CNC,2025-04-25 00:00:00,2025-05-02 00:00:00,3556.0,3432.0,6,-744.0,-806.58,-0.25,max_hold_exit
MPHASIS,swing,CNC,2025-04-28 00:00:00,2025-05-05 00:00:00,2417.6,2345.1,8,-580.0,-638.31,-0.22,max_hold_exit
GVT&D,swing,CNC,2025-04-29 00:00:00,2025-05-06 00:00:00,1549.0,1540.7,13,-107.9,-168.47,-0.04,max_hold_exit
SUPREMEIND,swing,CNC,2025-04-29 00:00:00,2025-05-06 00:00:00,3630.0,3447.9,6,-1092.6,-1155.8,-0.42,max_hold_exit
BHARATFORG,swing,CNC,2025-04-30 00:00:00,2025-05-07 00:00:00,1135.0,1140.9,22,129.8,58.24,0.04,max_hold_exit
TECHM,swing,CNC,2025-04-30 00:00:00,2025-05-07 00:00:00,1431.3,1431.2,19,-1.9,-78.27,-0.0,max_hold_exit
LT,swing,CNC,2025-05-02 00:00:00,2025-05-08 00:00:00,3325.0,3323.9,12,-13.2,-117.79,-0.0,max_hold_exit
DLF,swing,CNC,2025-05-05 00:00:00,2025-05-09 00:00:00,692.7,629.4214285714286,47,-2974.09,-3059.3,-0.99,chandelier_stop
HYUNDAI,swing,CNC,2025-05-05 00:00:00,2025-05-09 00:00:00,1719.0,1734.1,26,392.6,276.93,0.13,max_hold_exit
TIINDIA,swing,CNC,2025-05-05 00:00:00,2025-05-09 00:00:00,2913.0,2860.3,10,-527.0,-607.12,-0.18,max_hold_exit
CUMMINSIND,swing,CNC,2025-05-06 00:00:00,2025-05-12 00:00:00,2820.0,2862.9,11,471.9,386.54,0.16,max_hold_exit
KEI,swing,CNC,2025-05-06 00:00:00,2025-05-12 00:00:00,3239.7,3386.0,9,1316.7,1234.6,0.46,max_hold_exit
BIOCON,swing,CNC,2025-05-08 00:00:00,2025-05-14 00:00:00,346.0,338.2,100,-780.0,-872.02,-0.26,max_hold_exit
TMPV,swing,CNC,2025-05-08 00:00:00,2025-05-14 00:00:00,481.95,481.25,72,-50.4,-143.4,-0.02,max_hold_exit
TCS,swing,CNC,2025-05-13 00:00:00,2025-05-19 00:00:00,3620.4,3518.8,13,-1320.8,-1439.96,-0.47,max_hold_exit
VEDL,swing,CNC,2025-05-14 00:00:00,2025-05-20 00:00:00,221.35,219.8,160,-248.0,-342.38,-0.08,max_hold_exit
ZYDUSLIFE,swing,CNC,2025-05-14 00:00:00,2025-05-20 00:00:00,903.45,883.3,45,-906.75,-1012.09,-0.31,max_hold_exit
360ONE,swing,CNC,2025-05-15 00:00:00,2025-05-21 00:00:00,995.0,1012.2,22,378.4,313.43,0.13,max_hold_exit
BAJAJ-AUTO,swing,CNC,2025-05-15 00:00:00,2025-05-21 00:00:00,7934.0,8473.0,5,2695.0,2588.11,0.99,max_hold_exit
DLF,swing,CNC,2025-05-15 00:00:00,2025-05-21 00:00:00,690.0,775.15,40,3406.0,3325.2,1.16,max_hold_exit
HINDALCO,swing,CNC,2025-05-15 00:00:00,2025-05-21 00:00:00,649.5,663.0,56,756.0,658.45,0.26,max_hold_exit
SUZLON,swing,CNC,2025-05-15 00:00:00,2025-05-21 00:00:00,60.4,61.28,406,357.28,286.48,0.12,max_hold_exit
GLENMARK,swing,CNC,2025-05-16 00:00:00,2025-05-22 00:00:00,1441.0,1431.4,21,-201.6,-284.57,-0.07,max_hold_exit
NATIONALUM,swing,CNC,2025-05-16 00:00:00,2025-05-22 00:00:00,178.0,184.95,146,1014.7,939.96,0.34,max_hold_exit
RVNL,swing,CNC,2025-05-16 00:00:00,2025-05-22 00:00:00,380.5,404.9,65,1586.0,1513.46,0.53,max_hold_exit
SHRIRAMFIN,swing,CNC,2025-05-16 00:00:00,2025-05-22 00:00:00,674.0,649.75,33,-800.25,-864.78,-0.27,max_hold_exit
ASTRAL,swing,CNC,2025-05-19 00:00:00,2025-05-23 00:00:00,1371.5,1456.7,23,1959.6,1871.53,0.67,max_hold_exit
CONCOR,swing,CNC,2025-05-19 00:00:00,2025-05-23 00:00:00,590.35,576.7,59,-805.35,-897.85,-0.27,max_hold_exit
CUMMINSIND,swing,CNC,2025-05-19 00:00:00,2025-05-23 00:00:00,3030.0,2940.4,10,-896.0,-978.34,-0.31,max_hold_exit
IRFC,swing,CNC,2025-05-19 00:00:00,2025-05-23 00:00:00,140.0,136.71,209,-687.61,-767.86,-0.23,max_hold_exit
OBEROIRLTY,swing,CNC,2025-05-19 00:00:00,2025-05-23 00:00:00,1685.0,1738.3,17,906.1,825.57,0.3,max_hold_exit
HINDZINC,swing,CNC,2025-05-20 00:00:00,2025-05-26 00:00:00,453.5,450.95,75,-191.25,-282.57,-0.06,max_hold_exit
JSWSTEEL,swing,CNC,2025-05-20 00:00:00,2025-05-26 00:00:00,1031.0,1032.3,32,41.6,-47.7,0.01,max_hold_exit
PFC,swing,CNC,2025-05-20 00:00:00,2025-05-26 00:00:00,420.2,412.5,72,-554.4,-636.99,-0.19,max_hold_exit
TATAINVEST,swing,CNC,2025-05-20 00:00:00,2025-05-26 00:00:00,638.0,627.0,68,-748.0,-859.57,-0.25,max_hold_exit
PHOENIXLTD,swing,CNC,2025-05-26 00:00:00,2025-05-30 00:00:00,1590.5,1537.1,17,-907.8,-982.88,-0.32,max_hold_exit
INDUSINDBK,swing,CNC,2025-05-28 00:00:00,2025-06-03 00:00:00,820.5,800.85,33,-648.45,-723.88,-0.22,max_hold_exit
PFC,swing,CNC,2025-05-28 00:00:00,2025-06-03 00:00:00,413.1,407.25,75,-438.75,-523.08,-0.15,max_hold_exit
M&MFIN,swing,CNC,2025-05-30 00:00:00,2025-06-05 00:00:00,251.05,250.65,150,-60.0,-159.56,-0.02,max_hold_exit
LAURUSLABS,swing,CNC,2025-06-02 00:00:00,2025-06-06 00:00:00,610.0,642.05,76,2435.8,2314.31,0.82,max_hold_exit
GLENMARK,swing,CNC,2025-06-03 00:00:00,2025-06-09 00:00:00,1520.0,1599.2,25,1980.0,1877.57,0.67,max_hold_exit
PHOENIXLTD,swing,CNC,2025-06-04 00:00:00,2025-06-10 00:00:00,1600.2,1627.1,19,511.1,427.07,0.18,max_hold_exit
MUTHOOTFIN,swing,CNC,2025-06-05 00:00:00,2025-06-11 00:00:00,2272.3,2538.6,18,4793.4,4681.6,1.61,max_hold_exit
SRF,swing,CNC,2025-06-05 00:00:00,2025-06-11 00:00:00,3057.0,3085.2,15,423.0,304.72,0.14,max_hold_exit
SWIGGY,swing,CNC,2025-06-05 00:00:00,2025-06-11 00:00:00,361.0,356.05,79,-391.05,-469.96,-0.13,max_hold_exit
DMART,swing,CNC,2025-06-09 00:00:00,2025-06-10 00:00:00,4201.6,3954.5928571428576,11,-2717.08,-2832.91,-0.98,chandelier_stop
PFC,swing,CNC,2025-06-09 00:00:00,2025-06-13 00:00:00,422.9,405.34285714285716,96,-1685.49,-1789.9,-0.56,chandelier_stop
ADANIENSOL,swing,CNC,2025-06-10 00:00:00,2025-06-16 00:00:00,907.15,865.7,45,-1865.25,-1969.97,-0.63,max_hold_exit
JUBLFOOD,swing,CNC,2025-06-10 00:00:00,2025-06-16 00:00:00,701.0,692.55,73,-616.85,-745.87,-0.21,max_hold_exit
RECLTD,swing,CNC,2025-06-10 00:00:00,2025-06-13 00:00:00,428.5,396.4214285714286,106,-3400.33,-3513.68,-1.13,chandelier_stop
CIPLA,swing,CNC,2025-06-11 00:00:00,2025-06-17 00:00:00,1512.5,1503.5,48,-432.0,-608.83,-0.15,max_hold_exit
WIPRO,swing,CNC,2025-06-11 00:00:00,2025-06-17 00:00:00,249.6,256.3,271,1815.7,1647.56,0.61,max_hold_exit
KOTAKBANK,swing,CNC,2025-06-12 00:00:00,2025-06-18 00:00:00,429.1,426.5,145,-377.0,-530.82,-0.13,max_hold_exit
ONGC,swing,CNC,2025-06-12 00:00:00,2025-06-18 00:00:00,239.85,238.75,269,-295.9,-454.92,-0.1,max_hold_exit
VOLTAS,swing,CNC,2025-06-12 00:00:00,2025-06-18 00:00:00,1312.3,1291.5,41,-852.8,-987.42,-0.29,max_hold_exit
TORNTPHARM,swing,CNC,2025-06-16 00:00:00,2025-06-20 00:00:00,3250.0,3167.2,19,-1573.2,-1724.74,-0.53,max_hold_exit
DMART,swing,CNC,2025-06-19 00:00:00,2025-06-25 00:00:00,4229.0,4276.4,9,426.6,325.64,0.15,max_hold_exit
EICHERMOT,swing,CNC,2025-06-23 00:00:00,2025-06-27 00:00:00,5495.0,5660.0,10,1650.0,1510.24,0.6,max_hold_exit
JSWSTEEL,swing,CNC,2025-06-25 00:00:00,2025-07-01 00:00:00,1008.0,1029.6,50,1080.0,950.94,0.36,max_hold_exit
CHOLAFIN,swing,CNC,2025-06-26 00:00:00,2025-07-02 00:00:00,1616.0,1554.6,20,-1228.0,-1314.49,-0.43,max_hold_exit
HAVELLS,swing,CNC,2025-06-26 00:00:00,2025-07-02 00:00:00,1572.0,1550.5,28,-602.0,-715.13,-0.2,max_hold_exit
ULTRACEMCO,swing,CNC,2025-06-26 00:00:00,2025-07-02 00:00:00,11456,12187,4,2924,2803.2,1.2,max_hold_exit
AMBUJACEM,swing,CNC,2025-06-27 00:00:00,2025-07-03 00:00:00,569.5,588.75,80,1540.0,1421.22,0.52,max_hold_exit
BAJAJFINSV,swing,CNC,2025-06-27 00:00:00,2025-07-03 00:00:00,2060.0,1980.7,23,-1823.9,-1943.24,-0.61,max_hold_exit
GODFRYPHLP,swing,CNC,2025-06-27 00:00:00,2025-07-03 00:00:00,2903.0,2958.0,11,605.0,517.47,0.21,max_hold_exit
MARICO,swing,CNC,2025-06-27 00:00:00,2025-07-03 00:00:00,728.0,713.35,85,-1245.25,-1397.41,-0.42,max_hold_exit
NESTLEIND,swing,CNC,2025-06-27 00:00:00,2025-07-03 00:00:00,1224.5,1194.2,47,-1424.1,-1566.46,-0.48,max_hold_exit
PFC,swing,CNC,2025-06-27 00:00:00,2025-07-03 00:00:00,424.0,415.45,84,-718.2,-812.54,-0.24,max_hold_exit
TATACONSUM,swing,CNC,2025-06-27 00:00:00,2025-07-03 00:00:00,1144.0,1089.4,47,-2566.2,-2698.97,-0.87,max_hold_exit
ASIANPAINT,swing,CNC,2025-06-30 00:00:00,2025-07-04 00:00:00,2362.0,2424.2,26,1617.2,1463.11,0.56,max_hold_exit
IDEA,swing,CNC,2025-06-30 00:00:00,2025-07-04 00:00:00,7.4,7.36,3589,-143.56,-218.37,-0.05,max_hold_exit
IRCTC,swing,CNC,2025-06-30 00:00:00,2025-07-04 00:00:00,788.55,781.15,69,-510.6,-646.92,-0.17,max_hold_exit
TORNTPHARM,swing,CNC,2025-06-30 00:00:00,2025-07-04 00:00:00,3416.0,3368.0,15,-720.0,-849.06,-0.24,max_hold_exit
DABUR,swing,CNC,2025-07-01 00:00:00,2025-07-07 00:00:00,487.0,512.75,134,3450.5,3285.96,1.16,max_hold_exit
JINDALSTEL,swing,CNC,2025-07-01 00:00:00,2025-07-07 00:00:00,941.7,953.5,40,472.0,371.87,0.16,max_hold_exit
KALYANKJIL,swing,CNC,2025-07-01 00:00:00,2025-07-07 00:00:00,557.5,584.05,61,1619.55,1526.36,0.55,max_hold_exit
PREMIERENE,swing,CNC,2025-07-01 00:00:00,2025-07-07 00:00:00,1063.0,1042.0,26,-546.0,-622.79,-0.19,max_hold_exit
SHREECEM,swing,CNC,2025-07-01 00:00:00,2025-07-07 00:00:00,31105.0,31105.0,1,0.0,-85.06,0.0,max_hold_exit
TIINDIA,swing,CNC,2025-07-01 00:00:00,2025-07-07 00:00:00,3105.0,2940.2,10,-1648.0,-1731.23,-0.59,max_hold_exit
UPL,swing,CNC,2025-07-01 00:00:00,2025-07-07 00:00:00,665.0,680.25,77,1174.25,1043.3,0.39,max_hold_exit
ATGL,swing,CNC,2025-07-02 00:00:00,2025-07-08 00:00:00,669.05,653.45,45,-702.0,-784.11,-0.24,max_hold_exit
BLUESTARCO,swing,CNC,2025-07-02 00:00:00,2025-07-08 00:00:00,1710.0,1810.1,20,2002.0,1907.99,0.7,max_hold_exit
PIDILITIND,swing,CNC,2025-07-02 00:00:00,2025-07-08 00:00:00,1512.6,1533.8,37,784.4,643.27,0.27,max_hold_exit
POWERGRID,swing,CNC,2025-07-02 00:00:00,2025-07-08 00:00:00,297.55,297.75,178,35.6,-98.08,0.01,max_hold_exit
GAIL,swing,CNC,2025-07-03 00:00:00,2025-07-09 00:00:00,185.53,179.44,235,-1431.15,-1542.49,-0.48,max_hold_exit
GMRAIRPORT,swing,CNC,2025-07-03 00:00:00,2025-07-09 00:00:00,90.0,92.8,539,1509.2,1383.89,0.5,max_hold_exit
DIXON,swing,CNC,2025-07-07 00:00:00,2025-07-11 00:00:00,15240.0,15786.0,1,546.0,495.63,0.34,max_hold_exit
AUROPHARMA,swing,CNC,2025-07-08 00:00:00,2025-07-14 00:00:00,1169.1,1138.6,39,-1189.5,-1305.53,-0.4,max_hold_exit
GODREJCP,swing,CNC,2025-07-09 00:00:00,2025-07-15 00:00:00,1272.0,1270.1,42,-79.8,-214.38,-0.03,max_hold_exit
HINDUNILVR,swing,CNC,2025-07-09 00:00:00,2025-07-15 00:00:00,2399.0,2526.9,32,4092.8,3902.02,1.38,max_hold_exit
NTPC,swing,CNC,2025-07-09 00:00:00,2025-07-15 00:00:00,343.25,342.0,177,-221.25,-371.98,-0.07,max_hold_exit
MANKIND,swing,CNC,2025-07-10 00:00:00,2025-07-16 00:00:00,2520.0,2625.5,16,1688.0,1580.71,0.59,max_hold_exit
NHPC,swing,CNC,2025-07-10 00:00:00,2025-07-16 00:00:00,88.29,88.58,561,162.69,36.51,0.05,max_hold_exit
COROMANDEL,swing,CNC,2025-07-16 00:00:00,2025-07-22 00:00:00,2358.8,2354.1,8,-37.6,-95.43,-0.01,max_hold_exit
SUNPHARMA,swing,CNC,2025-07-16 00:00:00,2025-07-22 00:00:00,1730.0,1678.0,37,-1924.0,-2080.2,-0.65,max_hold_exit
ITC,swing,CNC,2025-07-17 00:00:00,2025-07-23 00:00:00,406.0,395.65,252,-2608.2,-2848.81,-0.87,max_hold_exit
LODHA,swing,CNC,2025-07-17 00:00:00,2025-07-23 00:00:00,1446.8,1361.9,31,-2631.9,-2744.78,-0.88,chandelier_stop
PATANJALI,swing,CNC,2025-07-17 00:00:00,2025-07-23 00:00:00,617.7,645.0,69,1883.7,1771.09,0.64,max_hold_exit
ALKEM,swing,CNC,2025-07-18 00:00:00,2025-07-24 00:00:00,5048.0,4998.6,11,-543.4,-682.18,-0.2,max_hold_exit
AUROPHARMA,swing,CNC,2025-07-18 00:00:00,2025-07-24 00:00:00,1155.0,1114.1,36,-1472.4,-1579.21,-0.49,max_hold_exit
CGPOWER,swing,CNC,2025-07-18 00:00:00,2025-07-24 00:00:00,695.0,680.35,70,-1025.5,-1148.49,-0.34,max_hold_exit
VBL,swing,CNC,2025-07-18 00:00:00,2025-07-24 00:00:00,491.75,486.0,94,-540.5,-658.6,-0.18,max_hold_exit
NMDC,swing,CNC,2025-07-21 00:00:00,2025-07-25 00:00:00,69.78,69.54,698,-167.52,-291.52,-0.06,max_hold_exit
BAJAJ-AUTO,swing,CNC,2025-07-22 00:00:00,2025-07-28 00:00:00,8470.0,8089.5,7,-2663.5,-2808.44,-1.0,max_hold_exit
EXIDEIND,swing,CNC,2025-07-22 00:00:00,2025-07-28 00:00:00,391.0,382.1,145,-1290.5,-1431.09,-0.43,max_hold_exit
GODREJPROP,swing,CNC,2025-07-22 00:00:00,2025-07-25 00:00:00,2404.0,2236.2571428571428,18,-3019.37,-3128.34,-1.03,chandelier_stop
ICICIBANK,swing,CNC,2025-07-22 00:00:00,2025-07-28 00:00:00,1474.1,1488.4,53,757.9,567.55,0.25,max_hold_exit
ONGC,swing,CNC,2025-07-23 00:00:00,2025-07-28 00:00:00,234.6,227.53214285714284,354,-2502.02,-2699.93,-0.84,chandelier_stop
HAVELLS,swing,CNC,2025-07-24 00:00:00,2025-07-30 00:00:00,1572.7,1528.0,33,-1475.1,-1604.84,-0.5,max_hold_exit
CIPLA,swing,CNC,2025-07-29 00:00:00,2025-08-04 00:00:00,1563.4,1515.1,37,-1787.1,-1929.74,-0.6,max_hold_exit
SUPREMEIND,swing,CNC,2025-07-29 00:00:00,2025-08-04 00:00:00,4311.0,4291.0,8,-160.0,-252.41,-0.05,max_hold_exit
DRREDDY,swing,CNC,2025-07-31 00:00:00,2025-08-05 00:00:00,1274.5,1207.0214285714287,45,-3036.54,-3176.78,-1.03,chandelier_stop
LUPIN,swing,CNC,2025-07-31 00:00:00,2025-08-06 00:00:00,1935.0,1851.8,26,-2163.2,-2288.7,-0.72,max_hold_exit
MARUTI,swing,CNC,2025-08-01 00:00:00,2025-08-07 00:00:00,12521.0,12632.0,5,555.0,399.36,0.19,max_hold_exit
DMART,swing,CNC,2025-08-05 00:00:00,2025-08-11 00:00:00,4200.0,4184.5,10,-155.0,-264.11,-0.05,max_hold_exit
HEROMOTOCO,swing,CNC,2025-08-05 00:00:00,2025-08-11 00:00:00,4536.0,4562.2,10,262.0,144.99,0.09,max_hold_exit
LT,swing,CNC,2025-08-05 00:00:00,2025-08-11 00:00:00,3630.0,3668.4,16,614.4,468.75,0.21,max_hold_exit
TVSMOTOR,swing,CNC,2025-08-05 00:00:00,2025-08-11 00:00:00,2951.0,2981.2,15,453.0,338.22,0.16,max_hold_exit
EICHERMOT,swing,CNC,2025-08-06 00:00:00,2025-08-12 00:00:00,5684.5,5658.0,9,-238.5,-367.88,-0.08,max_hold_exit
